Temperature,Humidity,Battery
3.293964421553524602e+01,5.404500275281841937e+01,5.046563896606926392e+01
3.152836588865725886e+01,5.961371342233843507e+01,5.462859925431143182e+01
3.207491758538461823e+01,5.439772950562170450e+01,6.138423620734878483e+01
3.103099924300839874e+01,5.207172138084002455e+01,4.988015763096786515e+01
3.230514974113874160e+01,5.914366768214363645e+01,4.984676412754495800e+01
2.607871692937878905e+01,5.534206909531931018e+01,5.404309161576253473e+01
3.378644668600112055e+01,5.480978679576305268e+01,5.129036734252050422e+01
2.829044753227901765e+01,6.034397206833470051e+01,6.654186155301628958e+01
2.762859369113157371e+01,5.756512179899535653e+01,4.402530620449397958e+01
2.877862164875226014e+01,5.924538843947036781e+01,5.788578419971400280e+01
2.967438518699030681e+01,5.523633210844360519e+01,5.534699300941997535e+01
3.032440028347282990e+01,6.337933613447819425e+01,5.611920312865544958e+01
3.134992646403199501e+01,6.163235237703708691e+01,5.565326036896433237e+01
3.049535019976113404e+01,4.773257349531959193e+01,5.465938812774502509e+01
3.082713452377287311e+01,6.244906695095809113e+01,6.093074248528734671e+01
2.961236450663359676e+01,5.423649818999300720e+01,5.700524445370626836e+01
3.072583831414386069e+01,6.001635866868127067e+01,5.295950497992993178e+01
2.750609216681375813e+01,6.079814775032028251e+01,6.102729842920598458e+01
2.898605294558641177e+01,5.228334830138484079e+01,5.962855212807226479e+01
2.655382797482812052e+01,6.411433956099030240e+01,5.290622799314172653e+01
3.331623924014447624e+01,5.841328074268444226e+01,5.243379910007092093e+01
2.959173286232554645e+01,5.393025904813105598e+01,6.398564630178309898e+01
2.684379194667476654e+01,5.663159614369598671e+01,6.020399912967271661e+01
3.060478875801469556e+01,6.849229644835696718e+01,5.921303941102301138e+01
2.814855955431692891e+01,5.288541920126017004e+01,5.489397176442940207e+01
2.938549074829978736e+01,5.485458720156589152e+01,5.812318389411902331e+01
3.325726009659574345e+01,5.781681659930143269e+01,6.012703364297521347e+01
2.800770657790242879e+01,5.831170525386212944e+01,4.365359633101490289e+01
3.120394230562726534e+01,6.237483595210550646e+01,5.554088748781447293e+01
2.787206534858394136e+01,5.133382476499522795e+01,5.615783713473913252e+01
3.066639534250720445e+01,6.261025115718808820e+01,5.829135461948569485e+01
2.684970206341149890e+01,5.245365547034817411e+01,4.907333246839983332e+01
2.988064715650827452e+01,5.006390038003247156e+01,4.711682589848726366e+01
3.251537628865431628e+01,6.333658902109527133e+01,5.971908838485128967e+01
3.263102504720190922e+01,5.616477265364709837e+01,5.911013535706896960e+01
3.224755905885246676e+01,6.060253023174605147e+01,6.750524590112662793e+01
3.138842877752753679e+01,5.925292406814437385e+01,4.817550764871035796e+01
3.032195734401585696e+01,5.895940872642569275e+01,5.030122591080635175e+01
3.044457794114875071e+01,5.756020052506581663e+01,4.063163892420131162e+01
2.825912998971135792e+01,5.450619690130140071e+01,5.479541952154375650e+01
2.896720181346495693e+01,5.814106858521694221e+01,5.387861425769741430e+01
3.105327421805239752e+01,5.356356150141221661e+01,6.121272993850107724e+01
2.645953984898025624e+01,5.164019098986479861e+01,5.419145447803949622e+01
3.116637040553338878e+01,5.056183883253994082e+01,5.787115566297961067e+01
3.142756909008318189e+01,6.095950732892720225e+01,4.993488745393786843e+01
3.019685814938797819e+01,5.476847770717631647e+01,6.018272141995804958e+01
3.088845537464446522e+01,5.481661061293820580e+01,6.064929784247741651e+01
2.903375707785507132e+01,6.414953263955409568e+01,5.627210224662210436e+01
3.131678401167453885e+01,5.796428991468320646e+01,6.024182159168986317e+01
3.157985939426903954e+01,5.614802069276686325e+01,5.567906075956091172e+01
